	at io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:434)
	at io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:346)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:318)
	at io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:249)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:354)
	at io.netty.handler.timeout.IdleStateHandler.channelRead(IdleStateHandler.java:293)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:354)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1429)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:918)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:168)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.handle(AbstractNioChannel.java:445)
	at io.netty.channel.nio.NioIoHandler$DefaultNioRegistration.handle(NioIoHandler.java:388)
	at io.netty.channel.nio.NioIoHandler.processSelectedKey(NioIoHandler.java:596)
	at io.netty.channel.nio.NioIoHandler.processSelectedKeysOptimized(NioIoHandler.java:571)
	at io.netty.channel.nio.NioIoHandler.processSelectedKeys(NioIoHandler.java:512)
	at io.netty.channel.nio.NioIoHandler.run(NioIoHandler.java:484)
	at io.netty.channel.SingleThreadIoEventLoop.runIo(SingleThreadIoEventLoop.java:225)
	at io.netty.channel.SingleThreadIoEventLoop.run(SingleThreadIoEventLoop.java:196)
	at io.netty.util.concurrent.SingleThreadEventExecutor$5.run(SingleThreadEventExecutor.java:1193)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:1119)

2025-11-18 20:46:49,006 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/visibility_check_failure_1763527608711.png
2025-11-18 20:46:49,007 | ERROR | tests.conftest | Test test_product_details_information failed. Capturing screenshot.
2025-11-18 20:46:49,307 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_product_details_information_1763527609007.png
2025-11-18 20:46:49,462 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:46:49,462 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:46:49,463 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:46:51,794 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:46:51,796 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:46:52,705 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:46:54,274 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:46:55,862 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:46:57,474 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 20:46:58,153 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 20:46:59,169 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CHECKOUT')
2025-11-18 20:47:00,165 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-First Name')
2025-11-18 20:47:02,060 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Last Name')
2025-11-18 20:47:03,613 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Zip/Postal Code')
2025-11-18 20:47:05,162 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CONTINUE')
2025-11-18 20:47:25,828 | WARNING | CheckoutPage | Primary locator ('accessibility id', 'test-FINISH') failed for action 'click'. Attempting AI fallback.
2025-11-18 20:47:35,910 | INFO | AILocatorFallback | AI fallback resolved 'checkout finish button' to ('accessibility id', 'test-Menu') (score 0.68)
2025-11-18 20:47:35,911 | INFO | CheckoutPage | Retrying action 'click' using fallback locator ('accessibility id', 'test-Menu')
2025-11-18 20:47:35,928 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Menu')
2025-11-18 20:47:56,576 | WARNING | CheckoutPage | Primary locator ('accessibility id', 'test-CHECKOUT: COMPLETE!') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:48:06,662 | INFO | AILocatorFallback | AI fallback resolved 'order complete message' to ('accessibility id', 'test-CHECKOUT: OVERVIEW') (score 0.84)
2025-11-18 20:48:06,663 | INFO | CheckoutPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-CHECKOUT: OVERVIEW')
2025-11-18 20:48:07,002 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:48:07,008 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:48:07,010 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:48:09,292 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:48:09,293 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:48:10,203 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:48:11,340 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:48:13,327 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:48:14,469 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 20:48:15,245 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 20:48:16,343 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CHECKOUT')
2025-11-18 20:48:16,483 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Last Name')
2025-11-18 20:48:19,005 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Zip/Postal Code')
2025-11-18 20:48:20,626 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CONTINUE')
2025-11-18 20:48:21,557 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:48:21,558 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:48:21,560 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:48:23,798 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:48:23,798 | INFO | TestLoginRegression | Starting valid login flow
2025-11-18 20:48:23,798 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:48:24,723 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:48:26,288 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:48:27,832 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:48:29,115 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:48:29,116 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:48:29,116 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:48:31,216 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:48:31,218 | INFO | TestLoginRegression | Attempting login with wrong password
2025-11-18 20:48:31,218 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:48:32,123 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:48:33,228 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:48:35,239 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:48:45,347 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:48:55,418 | INFO | AILocatorFallback | AI fallback resolved 'login error' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-18 20:48:55,419 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-18 20:48:55,735 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:48:55,736 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:48:55,737 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:48:57,942 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:48:57,943 | INFO | TestLoginRegression | Verifying validation for empty fields
2025-11-18 20:48:58,875 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:49:08,952 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:49:19,015 | INFO | AILocatorFallback | AI fallback resolved 'login error' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-18 20:49:19,016 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-18 20:49:19,254 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:54:10,811 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:54:10,812 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:54:13,273 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:54:13,275 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:54:14,181 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:54:15,317 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:54:17,575 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:54:18,715 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 20:54:39,325 | WARNING | ProductsPage | Primary locator ('accessibility id', 'test-Cart badge') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 20:54:49,412 | INFO | AILocatorFallback | AI fallback resolved 'cart badge' to ('accessibility id', 'test-Cart') (score 0.83)
2025-11-18 20:54:49,412 | INFO | ProductsPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-Cart')
2025-11-18 20:54:49,446 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 20:54:59,614 | ERROR | CartPage | Failed to find element on locator ('accessibility id', 'test-Item title'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-18 20:54:59,789 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763528099616.png
2025-11-18 20:54:59,799 | ERROR | tests.conftest | Test test_add_item_to_cart failed. Capturing screenshot.
2025-11-18 20:54:59,920 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_add_item_to_cart_1763528099799.png
2025-11-18 20:55:00,455 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 20:55:00,456 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 20:55:00,458 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 20:55:02,754 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 20:55:02,755 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 20:55:03,676 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 20:55:04,783 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 20:55:06,786 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 20:55:07,914 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-18 20:55:08,946 | ERROR | tests.conftest | Test test_product_details_information failed. Capturing screenshot.
2025-11-18 20:55:09,288 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_product_details_information_1763528108947.png
2025-11-18 20:55:09,822 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 22:13:31,861 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 22:13:31,862 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 22:13:35,772 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 22:13:35,775 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 22:13:36,683 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 22:13:37,840 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
